 -0.280370861     -0.645954669       14.9126978    
 -0.316929251     -0.680972636       14.5171938    
 -0.353333592     -0.721802175       14.1326284    
 -0.390180439     -0.768691897       13.7587671    
 -0.428031594     -0.821961939       13.3953943    
 -0.467424631     -0.882007837       13.0423155    
 -0.508882940     -0.949304879       12.6993599    
 -0.552925110      -1.02441287       12.3663826    
 -0.600073874      -1.10798204       12.0432692    
 -0.650864661      -1.20075893       11.7299385    
 -0.705854058      -1.30359423       11.4263496    
 -0.765628099      -1.41745079       11.1325073    
 -0.830810368      -1.54341316       10.8484707    
 -0.902070642      -1.68269789       10.5743647    
 -0.980133355      -1.83666539       10.3103905    
  -1.06578660      -2.00683212       10.0568419    
  -1.15989113      -2.19488478       9.81412411    
  -1.26339054      -2.40269446       9.58277607    
  -1.37732089      -2.63233185       9.36349773    
  -1.50282192      -2.88608193       9.15718365    
  -1.64114785      -3.16645956       8.96496487    
  -1.79367900      -3.47622228       8.78825760    
  -1.96193337      -3.81838155       8.62882423    
  -2.14757824      -4.19620895       8.48884487    
  -2.35244131      -4.61323547       8.37100506    
  -2.57852077      -5.07324076       8.27859879    
  -2.82799268      -5.58022785       8.21565056    
  -3.10321617      -6.13837671       8.18705940    
  -3.40673208      -6.75196695       8.19876480    
  -3.74125552      -7.42526197       8.25793457    
  -4.10965633      -8.16234016       8.37317276    
  -4.51492453      -8.96685314       8.55473995    
  -4.96011734      -9.84169197       8.81477833    
  -5.44827461      -10.7885389       9.16751289    
  -5.98230076      -11.8072701       9.62939835    
  -6.56479788      -12.8951902       10.2191639    
  -7.19783688      -14.0460739       10.9576731    
  -7.88266039      -15.2490025       11.8675032    
  -8.61929417      -16.4870205       12.9721088    
  -9.40606689      -17.7356834       14.2944250    
  -10.2390289      -18.9616451       15.8547382    
  -11.1112909      -20.1215248       17.6677170    
  -12.0123138      -21.1614552       19.7385693    
  -12.9272280      -22.0178146       22.0585136    
  -13.8362865      -22.6197166       24.6000290    
  -14.7146292      -22.8938122       27.3127842    
  -15.5325470      -22.7716160       30.1214733    
  -16.2564545      -22.1990242       32.9270287    
  -16.8507118      -21.1467953       35.6123810    
  -17.2803192      -19.6198845       38.0531197    
  -17.5142765      -17.6629543       40.1319351    
  -17.5291443      -15.3597002       41.7542000    
  -17.3122005      -12.8249493       42.8610649    
  -16.8634758      -10.1906080       43.4366226    
  -16.1961899      -7.58855724       43.5074005    
  -15.3354263      -5.13454580       43.1346359    
  -14.3153381      -2.91662598       42.4019318    
  -13.1754665     -0.989938140       41.4016724    
  -11.9569139      0.622387767       40.2232361    
  -10.6989841       1.92392600       38.9448013    
  -9.43669319       2.93751383       37.6290970    
  -8.19927216       3.69765449       36.3224983    
  -7.00957966       4.24405003       35.0564308    
  -5.88421679       4.61682510       33.8499527    
  -4.83411264       4.85345030       32.7126884    
  -3.86535645       4.98707819       31.6476040    
  -2.98011303       5.04591036       30.6533146    
  -2.17751074       5.05322742       29.7258797    
  -1.45443702       5.02779675       28.8600826    
 -0.806213617       4.98445272       28.0503139    
 -0.227146983       4.93472242       27.2911148    
  0.289039969       4.88742399       26.5774975    
  0.748878360       4.84920263       25.9050961    
   1.15891075       4.82498884       25.2702274    
   1.52551854       4.81838226       24.6698761    
   1.85480487       4.83196592       24.1016521    
   2.15252090       4.86755896       23.5637321    
   2.42402458       4.92641973       23.0548000    
   2.67426419       5.00940323       22.5739861    
   2.90777802       5.11708546       22.1208210    
   3.12870884       5.24985695       21.6952000    
   3.34082365       5.40799046       21.2973480    
   3.54754043       5.59169006       20.9278011    
   3.75195527       5.80111885       20.5873966    
   3.95687151       6.03641462       20.2772655    
   4.16482592       6.29768896       19.9988403    
   4.37811232       6.58501196       19.7538509    
   4.59880209       6.89838600       19.5443382    
   4.82876062       7.23770571       19.3726597    
   5.06965494       7.60270500       19.2414989    
   5.32295990       7.99288940       19.1538639    
   5.58995295       8.40745544       19.1130791    
   5.87170315       8.84519482       19.1227741    
   6.16905212       9.30438328       19.1868382    
   6.48258543       9.78266048       19.3093719    
   6.81259298       10.2768908       19.4945908    
   7.15902281       10.7830257       19.7467079    
   7.52142286       11.2959604       20.0697594    
   7.89887667       11.8094006       20.4673901    
   8.28992939       12.3157549       20.9425735    
   8.69251156       12.8060646       21.4972878    
   9.10386658       13.2700024       22.1321239    
   9.52048016       13.6959524       22.8458691    
   9.93802738       14.0712118       23.6350613    
   10.3513460       14.3823299       24.4935741    
   10.7544441       14.6156034       25.4122562    
   11.1405602       14.7577362       26.3787079    
   11.5022774       14.7966442       27.3772449    
   11.8317137       14.7223606       28.3891106    
   12.1207781       14.5279741       29.3929901    
   12.3614979       14.2104998       30.3658276    
   12.5463982       13.7715683       31.2839279    
   12.6689148       13.2178144       32.1242638    
   12.7238045       12.5608730       32.8658600    
   12.7075109       11.8169346       33.4910965    
   12.6184530       11.0058737       33.9867935    
   12.4571953       10.1500282       34.3449097    
   12.2264786       9.27276897       34.5628014    
   11.9311075       8.39702606       34.6430092    
   11.5776997       7.54394817       34.5926361    
   11.1743240       6.73182631       34.4224243    
   10.7300739       5.97537708       34.1456795    
   10.2546043       5.28540802       33.7771492    
   9.75768471       4.66883802       33.3320198    
   9.24880028       4.12900162       32.8250732    
   8.73682022       3.66615367       32.2700653    
   8.22975349       3.27807617       31.6793289    
   7.73458576       2.96071458       31.0635662    
   7.25719881       2.70877838       30.4318066    
   6.80235672       2.51627040       29.7914772    
   6.37374830       2.37692356       29.1485577    
   5.97406578       2.28453875       28.5077629    
   5.60511303       2.23323274       27.8727493    
   5.26792479       2.21760392       27.2463169    
   4.96289253       2.23283243       26.6305790    
   4.68988657       2.27472830       26.0271301    
   4.44837093       2.33974171       25.4371719    
   4.23750782       2.42494440       24.8616219    
   4.05625153       2.52799559       24.3012047    
   3.90342593       2.64709544       23.7565155    
   3.77779293       2.78093457       23.2280827    
   3.67810702       2.92864156       22.7164021    
   3.60316038       3.08973169       22.2219753    
   3.55181742       3.26405931       21.7453384    
   3.52304173       3.45177293       21.2870846    
   3.51591492       3.65327549       20.8478889    
   3.52965093       3.86918736       20.4285278    
   3.56360459       4.10031271       20.0298996    
   3.61727548       4.34761000       19.6530476    
   3.69030905       4.61216211       19.2991829    
   3.78249431       4.89514828       18.9697094    
   3.89375973       5.19781446       18.6662540    
   4.02416515       5.52144146       18.3906918    
   4.17389297       5.86730909       18.1451817    
   4.34323454       6.23665380       17.9321957    
   4.53257656       6.63061810       17.7545528    
   4.74238062       7.05018997       17.6154575    
   4.97316170       7.49612808       17.5185184    
   5.22545815       7.96887207       17.4677792    
   5.49979973       8.46843433       17.4677296    
   5.79666328       8.99427032       17.5233021    
   6.11642408       9.54512691       17.6398468    
   6.45929432       10.1188688       17.8230705    
   6.82525158       10.7122812       18.0789413    
   7.21395445       11.3208590       18.4135303    
   7.62464476       11.9385843       18.8327904    
   8.05603886       12.5577126       19.3422489    
   8.50620651       13.1685820       19.9466152    
   8.97244453       13.7594814       20.6492805    
   9.45114803       14.3166142       21.4517307    
   9.93769455       14.8241949       22.3528824    
   10.4263449       15.2647409       23.3483753    
   10.9101849       15.6195946       24.4298935    
   11.3811255       15.8697166       25.5845985    
   11.8299847       15.9967613       26.7947731    
   12.2466621       15.9843941       28.0378189    
   12.6204357       15.8197775       29.2866879    
   12.9403696       15.4950771       30.5108490    
   13.1958408       15.0087986       31.6777840    
   13.3771362       14.3667288       32.7549210    
   13.4760952       13.5822840       33.7118416    
   13.4867144       12.6761217       34.5224724    
   13.4056549       11.6749802       35.1670036    
   13.2325878       10.6098499       35.6331978    
   12.9703140       9.51370144       35.9169617    
   12.6246529       8.41907501       36.0220795    
   12.2040949       7.35586214       35.9592323    
   11.7192717       6.34953928       35.7444649    
   11.1822987       5.42003489       35.3973885    
   10.6060724       4.58126211       34.9393730    
   10.0035915       3.84126306       34.3919449    
   9.38735867       3.20281553       33.7755089    
   8.76890469       2.66433859       33.1084862    
   8.15844822       2.22092199       32.4068069    
   7.56469536       1.86535132       31.6837559    
   6.99476099       1.58902788       30.9500256    
   6.45418787       1.38273740       30.2139568    
   5.94704294       1.23724508       29.4818516    
   5.47606325       1.14372551       28.7583199    
   5.04282951       1.09404743       28.0466213    
   4.64795113       1.08094001       27.3489723    
   4.29125023       1.09806788       26.6668053    
   3.97193193       1.14004076       26.0009899    
   3.68874288       1.20237863       25.3520012    
   3.44010639       1.28144884       24.7200470    
   3.22424054       1.37438798       24.1051750    
   3.03925538       1.47901773       23.5073376    
   2.88323164       1.59376144       22.9264431    
   2.75428462       1.71756399       22.3623924    
   2.65061259       1.84981942       21.8151093    
   2.57053328       1.99030590       21.2845497    
   2.51251054       2.13912916       20.7707214    
   2.47517252       2.29667497       20.2736969    
   2.45732284       2.46356845       19.7936172    
   2.45794749       2.64064145       19.3307056    
   2.47621679       2.82890558       18.8852825    
   2.51148558       3.02953124       18.4577732    
   2.56329012       3.24383092       18.0487270    
   2.63134432       3.47324491       17.6588326    
   2.71553445       3.71933031       17.2889423    
   2.81591392       3.98375130       16.9400940    
   2.93269753       4.26826715       16.6135445    
   3.06625438       4.57472229       16.3108006    
   3.21710110       4.90502834       16.0336571    
   3.38589382       5.26114559       15.7842407    
   3.57341909       5.64505434       15.5650597    
   3.78058267       6.05871677       15.3790569    
   4.00839615       6.50402689       15.2296658    
   4.25795937       6.98274231       15.1208735    
   4.53043747       7.49639559       15.0572796    
   4.82703304       8.04618073       15.0441542    
   5.14894772       8.63280869       15.0874853    
   5.49733400       9.25632477       15.1940136    
   5.87323284       9.91588688       15.3712330    
   6.27749825       10.6094990       15.6273546    
   6.71069813       11.3336945       15.9712057    
   7.17299795       12.0831823       16.4120445    
   7.66401625       12.8504534       16.9592609    
   8.18266010       13.6253748       17.6219425    
   8.72693157       14.3948069       18.4082603    
   9.29371929       15.1422882       19.3246670    
   9.87857628       15.8478651       20.3748989    
   10.4755049       16.4881535       21.5587997    
   11.0767698       17.0367489       22.8710346    
   11.6727676       17.4650745       24.2998123    
   12.2519979       17.7437706       25.8257999    
   12.8011751       17.8446560       27.4214554    
   13.3055229       17.7431870       29.0510578    
   13.7492895       17.4212418       30.6716785    
   14.1164846       16.8698826       32.2352219    
   14.3918247       16.0916576       33.6915207    
   14.5618076       15.1019526       34.9922180    
   14.6158218       13.9289627       36.0949478    
   14.5471363       12.6120901       36.9671364    
   14.3536320       11.1988592       37.5888138    
   14.0381546       9.74077797       37.9538956    
   13.6084166       8.28880310       38.0697937    
   13.0764551       6.88914299       37.9554787    
   12.4577236       5.58002567       37.6385002    
   11.7699537       4.38977814       37.1515083    
   11.0319366       3.33629179       36.5288849    
   10.2623720       2.42766309       35.8039398    
   9.47890091       1.66365874       35.0068893    
   8.69737625       1.03760672       34.1636391    
   7.93139935      0.538367867       33.2953300    
   7.19209623      0.152138978       32.4184189    
   6.48810053     -0.136053890       31.5451221    
   5.82568502     -0.341221005       30.6840611    
   5.20899439     -0.477621377       29.8409615    
   4.64033270     -0.558271885       29.0193176    
   4.12047243     -0.594689846       28.2209854    
   3.64895630     -0.596806586       27.4466667    
   3.22438002     -0.572996974       26.6962986    
   2.84464240     -0.530181348       25.9693336    
   2.50715995     -0.473967493       25.2649517    
   2.20904732     -0.408809304       24.5822067    
   1.94726169     -0.338167846       23.9201126    
   1.71871877     -0.264664382       23.2777100    
   1.52038050     -0.190220967       22.6540947    
   1.34932041     -0.116185367       22.0484333    
   1.20276988      -4.34398651E-02   21.4599667    
   1.07814896       2.75058374E-02   20.8880119    
  0.973084688       9.64364409E-02   20.3319511    
  0.885419846      0.163366497       19.7912254    
  0.813214540      0.228487790       19.2653313    
  0.754741848      0.292127103       18.7538071    
  0.708480358      0.354713291       18.2562313    
  0.673103631      0.416751802       17.7722149    
  0.647468448      0.478805959       17.3014011    
  0.630602181      0.541483521       16.8434563    
  0.621690333      0.605427861       16.3980732    
  0.620064080      0.671312988       15.9649649    
  0.625188947      0.739841580       15.5438690    
  0.636654198      0.811745644       15.1345444    
  0.654163361      0.887789309       14.7367744    
  0.677525938      0.968773186       14.3503675    
  0.706650674       1.05554068       13.9751596    
  0.741539657       1.14898503       13.6110182    
  0.782284200       1.25005794       13.2578459    
  0.829061568       1.35977888       12.9155855    
  0.882133305       1.47924578       12.5842276    
  0.941844523       1.60964596       12.2638168    
   1.00862467       1.75226855       11.9544640    
   1.08298910       1.90851724       11.6563549    
   1.16554189       2.07992411       11.3697691    
   1.25698006       2.26816344       11.0950928    
   1.35809839       2.47506714       10.8328447    
   1.46979523       2.70263863       10.5836992    
   1.59307957       2.95306778       10.3485193    
   1.72907841       3.22874498       10.1283932    
   1.87904501       3.53227305       9.92468262    
   2.04436779       3.86647630       9.73907566    
   2.22657871       4.23440552       9.57365608    
   2.42736149       4.63933563       9.43097878    
   2.64855886       5.08475351       9.31416512    
   2.89217830       5.57433367       9.22701359    
   3.16039371       6.11189079       9.17412567    
   3.45554352       6.70130825       9.16105461    
   3.78011990       7.34642982       9.19446945    
   4.13675070       8.05090332       9.28233528    
   4.52816582       8.81796074       9.43410397    
   4.95714521       9.65011978       9.66090488    
   5.42644262       10.5487795       9.97571087    
   5.93867636       11.5136957       10.3934593    
   6.49617815       12.5423107       10.9310780    
   7.10079145       13.6289158       11.6073503    
   7.75360394       14.7636480       12.4425430    
   8.45460796       15.9313335       13.4576817    
   9.20228004       17.1102448       14.6733513    
   9.99307632       18.2708855       16.1078949    
   10.8208570       19.3750038       17.7749023    
   11.6762714       20.3751640       19.6799755    
   12.5461607       21.2152557       21.8168888    
   13.4130697       21.8324490       24.1635208    
   14.2550077       22.1610146       26.6782303    
   15.0456085       22.1382732       29.2976665    
   15.7548752       21.7124443       31.9371834    
   16.3506317       20.8515663       34.4949074    
   16.8007259       19.5518589       36.8599205    
   17.0758400       17.8434353       38.9239311    
   17.1525993       15.7912626       40.5945969    
   17.0164661       13.4901943       41.8076553    
   16.6638393       11.0544071       42.5349007    
   16.1028957       8.60332298       42.7860489    
   15.3529387       6.24719667       42.6042442    
   14.4423647       4.07552671       42.0567627    
   13.4056807       2.15036678       41.2235489    
   12.2801495      0.504991651       40.1862946    
   11.1026335     -0.853057742       39.0199738    
   9.90706444      -1.93628299       37.7876396    
   8.72272968      -2.77066946       36.5383148    
   7.57339001      -3.38960266       35.3072777    
   6.47709084      -3.82900572       34.1177673    
   5.44648123      -4.12391853       32.9833755    
   4.48944139      -4.30640507       31.9105072    
   3.60985684      -4.40450478       30.9005852    
   2.80842066      -4.44192028       29.9518433    
   2.08338666      -4.43816566       29.0606842    
   1.43123150      -4.40896463       28.2226486    
  0.847211897      -4.36676121       27.4330673    
  0.325814605      -4.32124662       26.6874580    
 -0.138891488      -4.27985716       25.9817543    
 -0.552987993      -4.24821901       25.3124161    
 -0.922511101      -4.23053026       24.6764622    
  -1.25331306      -4.22987938       24.0714531    
  -1.55096972      -4.24851131       23.4954567    
  -1.82072389      -4.28804159       22.9470005    
  -2.06745577      -4.34962988       22.4250221    
  -2.29567313      -4.43411684       21.9288292    
  -2.50951743      -4.54213285       21.4580612    
  -2.71277905      -4.67418003       21.0126610    
  -2.90891910      -4.83069420       20.5928593    
  -3.10109663      -5.01208973       20.1991596    
  -3.29219604      -5.21878767       19.8323421    
  -3.48485518      -5.45123100       19.4934597    
  -3.68149281      -5.70988655       19.1838570    
  -3.88433218      -5.99523592       18.9051743    
  -4.09542274      -6.30775499       18.6593781    
  -4.31665611      -6.64788008       18.4487724    
  -4.54977846      -7.01596117       18.2760277    
  -4.79639673      -7.41220188       18.1441975    
  -5.05797720      -7.83658409       18.0567360    
  -5.33583784      -8.28877449       18.0175114    
  -5.63113165      -8.76801395       18.0307941    
  -5.94481993      -9.27298546       18.1012478    
  -6.27763653      -9.80166340       18.2338734    
  -6.63003922      -10.3511448       18.4339333    
  -7.00214958      -10.9174633       18.7068310    
  -7.39368105      -11.4953957       19.0579281    
  -7.80385256      -12.0782681       19.4923000    
  -8.23129368      -12.6577787       20.0144176    
  -8.67394257      -13.2238655       20.6277428    
  -9.12893486      -13.7646351       21.3342476    
  -9.59250450      -14.2664013       22.1338539    
  -10.0598946      -14.7138653       23.0238323    
  -10.5252914      -15.0904827       23.9981956    
  -10.9818106      -15.3790483       25.0471573    
  -11.4215345      -15.5625181       26.1567287    
  -11.8356333      -15.6250553       27.3085575    
  -12.2145758      -15.5532618       28.4801121    
  -12.5484447      -15.3374825       29.6452770    
  -12.8273487      -14.9730625       30.7754021    
  -13.0419197      -14.4613667       31.8407860    
  -13.1838646      -13.8103886       32.8124619    
  -13.2465172      -13.0348015       33.6641426    
  -13.2253456      -12.1553507       34.3740425    
  -13.1183462      -11.1976280       34.9263687    
  -12.9262743      -10.1903305       35.3122520    
  -12.6526794      -9.16323090       35.5300102    
  -12.3037348      -8.14512634       35.5847206    
  -11.8878736      -7.16201305       35.4872284    
  -11.4152880      -6.23570442       35.2527504    
  -10.8973293      -5.38299131       34.8993034    
  -10.3458958      -4.61536694       34.4461784    
  -9.77284241      -3.93923855       33.9126129    
  -9.18948174      -3.35650778       33.3167458    
  -8.60618401      -2.86537385       32.6749191    
  -8.03210258      -2.46122575       32.0012970    
  -7.47501469      -2.13751602       31.3077297    
  -6.94126511      -1.88654256       30.6038284    
  -6.43579292      -1.70010018       29.8971615    
  -5.96222353      -1.56998622       29.1935291    
  -5.52299976      -1.48836780       28.4972572    
  -5.11953640      -1.44802690       27.8114815    
  -4.75238562      -1.44250572       27.1384144    
  -4.42139769      -1.46617484       26.4795666    
  -4.12587547      -1.51424432       25.8359375    
  -3.86471224      -1.58273661       25.2081642    
  -3.63651466      -1.66843474       24.5966358    
  -3.43970656      -1.76881611       24.0015831    
  -3.27261758      -1.88198090       23.4231472    
  -3.13355398      -2.00657916       22.8614235    
  -3.02085638      -2.14174247       22.3164997    
  -2.93294501      -2.28701901       21.7884846    
  -2.86835241      -2.44231701       21.2775269    
  -2.82574892      -2.60785413       20.7838326    
  -2.80395937      -2.78411388       20.3076763    
  -2.80197477      -2.97180963       19.8494205    
  -2.81895828      -3.17185307       19.4095287    
  -2.85424781      -3.38532782       18.9885807    
  -2.90735579      -3.61346865       18.5872879    
  -2.97796702      -3.85764146       18.2065182    
  -3.06593442      -4.11932659       17.8473186    
  -3.17127371      -4.40010262       17.5109406    
  -3.29415655      -4.70162773       17.1988735    
  -3.43490362      -5.02561951       16.9128742    
  -3.59397531      -5.37383175       16.6550102    
  -3.77196097      -5.74802208       16.4277000    
  -3.96956706      -6.14991188       16.2337646    
  -4.18760157      -6.58113575       16.0764675    
  -4.42695475      -7.04317379       15.9595709    
  -4.68857670      -7.53726673       15.8873835    
  -4.97344589      -8.06430817       15.8648043    
  -5.28253222      -8.62471104       15.8973570    
  -5.61675024      -9.21823883       15.9912033    
  -5.97689915      -9.84381008       16.1531372    
  -6.36359024      -10.4992580       16.3905277    
  -6.77715683      -11.1810579       16.7112160    
  -7.21754694      -11.8840208       17.1233292    
  -7.68419409      -12.6009655       17.6350002    
  -8.17587090      -13.3223848       18.2539654    
  -8.69052219      -14.0361423       18.9870186    
  -9.22508430      -14.7272358       19.8393097    
  -9.77529907      -15.3776951       20.8134899    
  -10.3355389      -15.9666824       21.9087200    
  -10.8986530      -16.4708824       23.1196060    
  -11.4558764      -16.8652649       24.4351616    
  -11.9968147      -17.1242790       25.8379421    
  -12.5095615      -17.2234993       27.3035316    
  -12.9809551      -17.1416721       28.8006077    
  -13.3970270      -16.8629971       30.2917519    
  -13.7436237      -16.3793964       31.7351151    
  -14.0072012      -15.6924171       33.0869331    
  -14.1757231      -14.8143835       34.3046837    
  -14.2395887      -13.7684784       35.3504906    
  -14.1924782      -12.5875769       36.1943245    
  -14.0319881      -11.3118744       36.8164482    
  -13.7599764      -9.98561478       37.2087173    
  -13.3825407      -8.65339851       37.3745537    
  -12.9096270      -7.35664463       37.3276405    
  -12.3543291      -6.13071060       37.0896683    
  -11.7319670      -5.00300646       36.6875877    
  -11.0590706      -3.99220991       36.1507797    
  -10.3523846      -3.10848784       35.5085869    
  -9.62799454      -2.35447669       34.7884026    
  -8.90064240      -1.72672057       34.0144234    
  -8.18325043      -1.21727800       33.2070084    
  -7.48665333     -0.815274596       32.3825455    
  -6.81951571     -0.508253455       31.5536938    
  -6.18838930     -0.283254534       30.7298126    
  -5.59787560     -0.127610475       29.9175148    
  -5.05084896      -2.94836015E-02   29.1212234    
  -4.54871225       2.18124650E-02   28.3436852    
  -4.09166002       3.56567688E-02   27.5864143    
  -3.67892838       2.00846791E-02   26.8500557    
  -3.30902719      -1.81681365E-02   26.1346741    
  -2.97994137      -7.35720694E-02   25.4399586    
  -2.68930435     -0.141683653       24.7653866    
  -2.43454218     -0.219014838       24.1103249    
  -2.21298933     -0.302902788       23.4741020    
  -2.02198076     -0.391386539       22.8560562    
  -1.85892129     -0.483094513       22.2555561    
  -1.72133863     -0.577144921       21.6720238    
  -1.60691929     -0.673058927       21.1049328    
  -1.51353323     -0.770687461       20.5538139    
  -1.43924868     -0.870149732       20.0182495    
  -1.38233876     -0.971783042       19.4978771    
  -1.34128320      -1.07610273       18.9923801    
  -1.31476521      -1.18377078       18.5014935    
  -1.30166578      -1.29557192       18.0249958    
  -1.30105639      -1.41239667       17.5627174    
  -1.31219041      -1.53522968       17.1145344    
  -1.33449435      -1.66514325       16.6803799    
  -1.36755919      -1.80329430       16.2602425    
  -1.41113269      -1.95092487       15.8541775    
  -1.46511185      -2.10936546       15.4623146    
  -1.52953720      -2.28004026       15.0848703    
  -1.60458755      -2.46447444       14.7221622    
  -1.69057620      -2.66430163       14.3746233    
  -1.78794873      -2.88127327       14.0428257    
  -1.89728117      -3.11726737       13.7275028    
  -2.01927972      -3.37429643       13.4295816    
  -2.15478134      -3.65451407       13.1502151    
  -2.30475473      -3.96022010       12.8908253    
  -2.47030115      -4.29385996       12.6531496    
  -2.65265703      -4.65802050       12.4393024    
  -2.85319328      -5.05541706       12.2518368    
  -3.07341576      -5.48886967       12.0938253    
  -3.31496119      -5.96126461       11.9689445    
  -3.57959151      -6.47549820       11.8815775    
  -3.86918211      -7.03439426       11.8369169    
  -4.18570328      -7.64058876       11.8410864    
  -4.53119183      -8.29637432       11.9012566    
  -4.90771008      -9.00349045       12.0257626    
  -5.31728792      -9.76285172       12.2242022    
  -5.76184416      -10.5741997       12.5075006    
  -6.24307966      -11.4356670       12.8879137    
  -6.76233864      -12.3432407       13.3789368    
  -7.32042885      -13.2901325       13.9950686    
  -7.91739941      -14.2660580       14.7513771    
  -8.55226517      -15.2564545       15.6627893    
  -9.22268391      -16.2417126       16.7430477    
  -9.92458630      -17.1965008       18.0032597    
  -10.6517773      -18.0893669       19.4500237    
  -11.3955364      -18.8827896       21.0831642    
  -12.1442614      -19.5339603       22.8932152    
  -12.8832312      -19.9965401       24.8589458    
  -13.5945616      -20.2235870       26.9453659    
  -14.2574644      -20.1717148       29.1028156    
  -14.8488894      -19.8062420       31.2677670    
  -15.3446245      -19.1067524       33.3658409    
  -15.7208376      -18.0721302       35.3171959    
  -15.9559669      -16.7238789       37.0438843    
  -16.0327587      -15.1066561       38.4780846    
  -15.9401484      -13.2853670       39.5697365    
  -15.6746702      -11.3389950       40.2919197    
  -15.2411032      -9.35218048       40.6428719    
  -14.6522112      -7.40619850       40.6442604    
  -13.9276104      -5.57109308       40.3363609    
  -13.0919590      -3.90031099       39.7713776    
  -12.1727943      -2.42840242       39.0064392    
  -11.1983547      -1.17157829       38.0974922    
  -10.1956768     -0.130354881       37.0948753    
  -9.18914413      0.706689835       36.0407639    
  -8.19956112       1.35893035       34.9682732    
  -7.24371195       1.85010266       33.9017944    
  -6.33433056       2.20544076       32.8580704    
  -5.48035336       2.44962573       31.8476295    
  -4.68735552       2.60548162       30.8762531    
  -3.95807171       2.69327092       29.9463062    
  -3.29293752       2.73042893       29.0578461    
  -2.69060087       2.73158717       28.2094936    
  -2.14838219       2.70877194       27.3990650    
  -1.66266680       2.67169261       26.6240196    
  -1.22923088       2.62806177       25.8817577    
 -0.843501627       2.58391380       25.1697998    
 -0.500760078       2.54390216       24.4858837    
 -0.196293861       2.51156521       23.8280125    
   7.44920373E-02   2.48955727       23.1944695    
  0.315998554       2.47984719       22.5838013    
  0.532383442       2.48388362       21.9948063    
  0.727533460       2.50273466       21.4265003    
  0.905053556       2.53720093       20.8781052    
   1.06826830       2.58790994       20.3490162    
   1.22023249       2.65539074       19.8387909    
   1.36374831       2.74013519       19.3471375    
   1.50138700       2.84264684       18.8739052    
   1.63551295       2.96347880       18.4190826    
   1.76830959       3.10326433       17.9827938    
   1.90180504       3.26273942       17.5653152    
   2.03789854       3.44276023       17.1670780    
   2.17838478       3.64431524       16.7886887    
   2.32497787       3.86853266       16.4309444    
   2.47933340       4.11668301       16.0948639    
   2.64306831       4.39017725       15.7817135    
   2.81777930       4.69055986       15.4930477    
   3.00505733       5.01949549       15.2307491    
   3.20650125       5.37874651       14.9970760    
   3.42372584       5.77014351       14.7947178    
   3.65836763       6.19553995       14.6268578    
   3.91208482       6.65675306       14.4972363    
   4.18655157       7.15548563       14.4102211    
   4.48344517       7.69322109       14.3708792    
   4.80442286       8.27108955       14.3850431    
   5.15108967       8.88969707       14.4593678    
   5.52495050       9.54891300       14.6013670    
   5.92734671       10.2476072       14.8194180    
   6.35937262       10.9833336       15.1227140    
   6.82176876       11.7519588       15.5211430    
   7.31478786       12.5472412       16.0250607    
   7.83803320       13.3603687       16.6449261    
   8.39026642       14.1794863       17.3907700    
   8.96918869       14.9892530       18.2714424    
   9.57119560       15.7705002       19.2936420    
   10.1911259       16.5000706       20.4607010    
   10.8220205       17.1509743       21.7711773    
   11.4549160       17.6929703       23.2173424    
   12.0787210       18.0937252       24.7837200    
   12.6802216       18.3206196       26.4459324    
   13.2442617       18.3432388       28.1701508    
   13.7541590       18.1364040       29.9134750    
   14.1923838       17.6834717       31.6255093    
   14.5414925       16.9794331       33.2512474    
   14.7852869       16.0332260       34.7351265    
   14.9100809       14.8686810       36.0258102    
   14.9059410       13.5236721       37.0809784    
   14.7677145       12.0473824       37.8712997    
   14.4956818       10.4959965       38.3828888    
   14.0957136       8.92749405       38.6177635    
   13.5788918       7.39644432       38.5923386    
   12.9606466       5.94964457       38.3343468    
   12.2595463       4.62320423       37.8789062    
   11.4959126       3.44130182       37.2644348    
   10.6904516       2.41647887       36.5290756    
   9.86305428       1.55108666       35.7079773    
   9.03185749      0.839402258       34.8316002    
   8.21261215      0.269955456       33.9249496    
   7.41834641     -0.172277361       33.0075264    
   6.65928411     -0.504020035       32.0937843    
   5.94295359     -0.742271543       31.1938591    
   5.27443123     -0.903306723       30.3143997    
   4.65665722      -1.00204730       29.4593735    
   4.09078693      -1.05172670       28.6307869    
   3.57653570      -1.06376970       27.8292732    
   3.11250520      -1.04781806       27.0545654    
   2.69647288      -1.01184654       26.3058434    
   2.32564092     -0.962328076       25.5819912    
   1.99684405     -0.904420912       24.8817616    
   1.70671749     -0.842157185       24.2038918    
   1.45183003     -0.778622568       23.5471668    
   1.22878480     -0.716120601       22.9104576    
   1.03429425     -0.656318545       22.2927399    
  0.865232944     -0.600374281       21.6930866    
  0.718672216     -0.549044490       21.1106720    
  0.591900587     -0.502776086       20.5447598    
  0.482432902     -0.461781800       19.9946861    
  0.388011426     -0.426102459       19.4598541    
  0.306600034     -0.395657361       18.9397240    
  0.236374289     -0.370284617       18.4338017    
  0.175708398     -0.349773169       17.9416313    
  0.123160243     -0.333887517       17.4627876    
   7.74554685E-02 -0.322386980       16.9968758    
   3.74712236E-02 -0.315040112       16.5435181    
   2.22008675E-03 -0.311635375       16.1023617    
  -2.91654579E-02 -0.311989009       15.6730671    
  -5.74478135E-02 -0.315950662       15.2553110    
  -8.32980946E-02 -0.323407233       14.8487825    
